85dcf837-34f6-4a48-9e10-877be8ae56cd, 157,571,35,Yossi
fee2f1b5-f834-4e1b-b19c-04a052c91a33, 803,108,323,Yossi
6dd8b2af-4285-4e30-bcda-76c09287e2b1, 326,269,680,Yossi
4c9955dc-50fa-454a-b926-3eee6b3bf7be, 466,220,347,Yossi
7d5d6f79-7ae1-414e-889b-d75f1da6fcda, 676,318,79,Yossi
6761ad42-54db-4fb7-bc07-e3d3ee017e3a, 25,691,774,Yossi
bfd78766-1607-4f85-bd4c-8ee7db8925d7, 615,417,512,Yossi
e356e0a1-6573-421d-80d0-3086a2385cf9, 522,45,659,Yossi
b79cbec1-e5bf-4618-8bb4-4b69963951ba, 261,895,372,Yossi
1b0c52ab-5108-4b20-b5cf-485b3793f838, 431,673,301,Yossi
180e32bd-965e-434d-ac32-55b54fc7bfb6, 19,542,318,Yossi
a4b9e44f-6a73-4562-b262-de5753ecb10a, 185,163,634,Yossi
9800e82d-be49-4e66-aece-df3d7d07cefe, 667,51,254,Yossi
3ff2a474-1c5b-41d5-9199-661b5b3b4a56, 963,519,646,Yossi
ce2a22bf-c5c0-4423-94fc-382d5eedab9a, 229,932,748,Yossi
d4662ddb-2177-4c37-be1a-4a1f4db6f544, 156,740,207,Yossi
b2c71d51-1f4c-40cd-93b1-36062eda190b, 333,299,161,Yossi
9a86754e-17b8-46f3-a703-d088621da252, 158,767,751,Yossi
dee1046b-0b33-405c-83a4-b542577a2d66, 72,634,526,Yossi
14b4be6d-1f48-4a6b-8d14-87d114d54e11, 374,543,211,Yossi
64b7ba30-5ccb-421a-8f34-8a80aa30f6ac, 950,893,594,Yossi
aaf11dfc-530e-47ec-9908-449539ed67a0, 380,448,676,Yossi
90e4bfc3-25b2-48b7-9271-c044afb724a2, 30,492,155,Yossi
162e8d33-a066-4359-becf-4a000d84f66b, 444,356,641,Yossi
817b0975-6d65-4959-a558-7f6fceaa20cc, 521,650,896,Yossi
97416306-b2d6-4f13-a0f4-6832658cd6e2, 864,293,112,Yossi
5b431f5d-f5c6-4825-ad65-0896b3b8252c, 910,105,155,Yossi
8b5fde13-a2a7-4cd3-806f-8b5644955722, 166,98,375,Yossi
ab7f1bb5-b53f-405a-892d-4b81cf8e1a25, 140,859,773,Yossi
76ba7e08-2778-4bde-bf71-34829285a053, 566,114,528,Yossi
4995477f-af98-4df4-a4bf-44752221da52, 108,293,506,Yossi
ffaff342-0159-4b25-a3b5-82916f9b4073, 43,14,624,Yossi
d843ebf6-924e-4000-ade4-e9dce0a95ef5, 52,848,484,Yossi
40ee0a9c-cf32-4257-aab1-ce4f83f86af1, 72,127,249,Yossi
b3cbc8ab-e5c1-48dc-a311-f04d4443189f, 52,888,941,Yossi
24f8e28f-2a9c-4404-b674-3fdeac5e9929, 519,635,118,Yossi
fff2687d-2d4d-46bd-b54b-7fb0329d0e8b, 853,206,341,Yossi
6bda2f89-fe1d-4626-bd4c-2a4f2e5dd57c, 415,463,439,Yossi
7dc887ab-6213-4877-8ea6-895efc2f56be, 56,785,796,Yossi
bf9a8155-c203-4406-acea-883e91955c50, 220,240,587,Yossi
082ddd35-d13b-4336-af28-ed118ddadb91, 901,463,379,Yossi
daa4f45c-cc9c-4fb1-b26b-37efe814a01d, 626,336,64,Yossi
5db9d2a4-7839-458a-a2a9-40edb7610abc, 135,478,636,Yossi
bb2ecfa6-ffe5-4e29-bc0e-040cc80dd478, 272,812,444,Yossi
06f899b8-b270-4dac-a652-438d3cd73455, 626,838,977,Yossi
29fe1d07-677b-46ab-a481-975f73fe2325, 905,114,209,Yossi
936869a3-cff2-42e6-bd05-690b4e82a7a9, 432,620,225,Yossi
fb7b071c-a9b6-49c7-9794-2af61e97f5cb, 656,711,906,Yossi
2011c2d8-e87f-4201-9170-a471341cfc0b, 188,692,828,Yossi
0fe85adb-109d-4083-b42c-86db644c5e20, 68,985,228,Yossi
7e087e1d-bc82-425e-aee2-b9c9f51ebd24, 827,831,608,Yossi
21f8e8b3-9766-4f4f-b885-d3ffd5df686a, 896,169,662,Yossi
93014c40-1bca-4a5d-ba7a-b82293132260, 869,425,553,Yossi
450cb219-a877-47cb-8af9-0086917e9e92, 878,384,158,Yossi
6871e4b1-4238-4eae-8978-958296677c9f, 480,582,392,Yossi
d917838b-caf9-4bef-a385-30ee4791cbe9, 895,787,623,Yossi
def6540e-23ea-462e-911d-b11b67fd959e, 460,150,671,Yossi
da45b83c-8ae5-4a52-be03-079e7c3eb1b1, 587,787,619,Yossi
6dc70236-20f4-4901-a0d6-f796c4fa80bd, 363,246,750,Yossi
45a5d72e-7024-40ec-9267-18e738d2cdcc, 471,439,643,Yossi
548da640-f6bd-4f56-83e9-6418fc0192af, 234,68,491,Yossi
ebf62e20-88d9-4a01-985d-fab15284a17a, 408,443,980,Yossi
938c91c2-0f50-405a-ad2f-6b63738bd4c3, 834,729,670,Yossi
861452dc-3644-451a-9658-7bab9516d2c0, 315,37,687,Yossi
810cb3bb-9a3a-483b-b3ee-0d23d493437c, 654,553,236,Yossi
1506cc4d-ab61-4cbb-b71e-26dc1c99da0e, 67,177,130,Yossi
2dbc8c6e-3d04-4196-abb7-d48b018ddea5, 515,291,903,Yossi
44264069-cfdd-467f-8619-ded932216683, 206,606,836,Yossi
bd9baf6a-b603-4bfd-a9a0-77a89352796d, 556,240,44,Yossi
011d6741-57c9-442a-a9f7-52bf39a55128, 988,533,922,Yossi
58ede5cf-a4f7-4104-a289-efb1034833c9, 911,398,985,Yossi
49f33bd5-ce95-42f5-8564-56122a34aba1, 909,645,317,Yossi
e997caf8-8735-4002-93c6-c4c6a9ff5eef, 666,72,139,Yossi
0d61f4c6-1aab-4e65-b2bf-83daa6dc899f, 410,62,59,Yossi
48874cd0-4033-4bd6-98c5-a0e823b8b592, 952,145,114,Yossi
8fe28f46-8116-4a71-bab7-034cdb584289, 982,932,235,Yossi
78339773-321b-4f33-981c-c5cec44ac723, 383,297,69,Yossi
a5307d8a-8b22-4a5b-8b11-ceb7d98d2d3f, 620,954,148,Yossi
dcb423fe-61da-4fc7-8bcf-62ff16cba736, 738,29,460,Yossi
ad35ac2b-9930-4958-aa7e-a4d2728fa82d, 654,851,203,Yossi
a68381e7-d048-4d64-901e-6b3619bee783, 936,844,197,Yossi
2832f243-9108-48f1-8e19-f0e65bcf16bf, 747,403,637,Yossi
7322b81d-bef5-4014-b876-53aaae625490, 701,744,907,Yossi
e27d462e-9d2e-4664-8ddc-c218c04f502c, 917,400,105,Yossi
134fa5bc-c476-4b85-8a43-00e0eefdb5b2, 990,105,230,Yossi
d3175eeb-4199-463d-bdb7-537131424033, 844,252,461,Yossi
f5923179-4365-49dc-863f-d1f40a637587, 722,572,307,Yossi
63ed735f-56ce-4a85-81f5-6243be8f537c, 808,606,237,Yossi
3b51d8a5-a556-4aed-bbe9-61650fc61e65, 853,291,442,Yossi
f7e1bc67-d59f-45c9-8491-49934b9edf63, 837,171,616,Yossi
8a15d7b9-7139-495e-852f-cc81efc8522a, 855,12,219,Yossi
4673b315-a958-42f7-983d-4660ffad14a5, 934,472,216,Yossi
f2e0d5e8-264a-4ef1-afb4-730f40c9d346, 861,206,741,Yossi
b9fa5c21-4624-46a5-ad27-49c707a2fe10, 476,281,188,Yossi
b20b51a4-94a4-4b8e-b98a-63b50937ab60, 326,464,895,Yossi
b0692fa1-6d23-4930-939a-ad182c68a536, 962,629,850,Yossi
4ab4efdb-25bd-4b4f-946a-95f2157a0318, 917,892,775,Yossi
a84ca910-2b4c-4540-b855-772fcf5abcc2, 998,930,280,Yossi
f6ea58f9-4b0f-4cd9-ad4a-48895e1d885a, 894,129,239,Yossi
a0e15697-04b5-4113-ac38-5883259f4e71, 958,892,113,Yossi
d64f572a-f4f7-4606-becf-1c178c2b35ea, 195,863,573,Yossi
11050fc4-1a90-431b-991b-c7fff4b42130, 291,63,388,Yossi
fa99b26b-bb9d-4d6d-b759-30e6f4893bdb, 885,56,632,Yossi
9b5b9b19-b868-47be-9e32-c9c88e5b569a, 15,982,47,Yossi
f3642776-20b4-4f50-843f-ef55cbbabb0b, 719,247,291,Yossi
98e52386-ffbd-4657-ad4f-c69629e6366b, 120,483,142,Yossi
3756a3c8-7c3e-4daa-b5d2-8d0edfe26e26, 340,889,660,Yossi
f7b9f732-64a1-44a2-940a-1b7adb8de91c, 591,919,277,Yossi
ffba85ac-cd6a-4ac9-b9ef-9bcf00427d76, 840,856,81,Yossi
d5c54c06-a598-4c5e-bc2e-7a517fd97c98, 938,40,344,Yossi
907f57ab-2702-4b8e-872c-3fd8bcb83a13, 975,901,312,Yossi
00e45103-04ff-4451-8a22-bffcb580d880, 629,281,417,Yossi
92276401-9c6b-48ad-bb56-a299e62bd7de, 613,36,402,Yossi
ab49df44-652d-4663-9553-41134a1a6231, 507,78,574,Yossi
72c32516-4ac2-496b-99a9-db245207e958, 219,902,909,Yossi
0d6ba02d-974c-4a8d-bdeb-c119c39703f7, 728,280,683,Yossi
9dd662e1-d1e7-4721-998c-a04ba913566a, 987,775,645,Yossi
f9f2b50a-b499-4720-b6f4-536334e7794a, 98,618,4,Yossi
1f2f0d20-91f4-47ce-b3b2-6f99437d3aad, 451,602,942,Yossi
d829f0b2-5c59-48e6-9e74-8dc5149a58aa, 297,450,205,Yossi
3fcd70ab-eb0f-4e30-b8d9-ab53b57d1d22, 308,945,16,Yossi
9bd58532-1680-4c5a-b622-33ed44405d81, 288,38,82,Yossi
9702e22d-f178-46fe-b85d-86161b8014c2, 734,90,965,Yossi
8e22a2d0-8daa-4f6b-aaa5-2c34890348e1, 872,505,447,Yossi
5646401e-d178-4e5f-aadf-31e68c276d96, 738,831,811,Yossi
daeb2ba9-fbc4-42f3-a70e-22df85b1140e, 87,373,17,Yossi
a1a1dbf0-e19f-4ea6-80f0-22f8df8ddeb0, 367,112,577,Yossi
6a8aa891-b996-4cd9-a952-dc6f2bf80769, 397,949,264,Yossi
34840b40-a7a3-4287-95eb-2bfee9412390, 698,878,283,Yossi
b1698b7a-c06a-4cde-a041-c9206e12ac03, 309,178,677,Yossi
3c5ef4e2-e48a-42ab-8023-ef9c805696cd, 474,317,584,Yossi
ac11acc3-882d-4d9b-87b7-87bdcc709058, 197,200,131,Yossi
25fd198b-c845-4c6f-8f34-8552972ba075, 558,929,865,Yossi
274289e6-f29e-4439-8708-886aec9ab387, 827,993,190,Yossi
9cbc6e02-6810-4a70-8935-c17b1dd2397e, 717,115,271,Yossi
997a75e8-bfb1-4a9b-8a2a-9311c03b7deb, 198,358,786,Yossi
2ae8864a-f341-4437-8785-59bd59da67fa, 191,365,230,Yossi
c38588e9-d375-466b-bf64-d611bd34125c, 926,928,339,Yossi
2fca2933-96fe-4c77-810e-3ff200e3f346, 627,909,994,Yossi
8edaa950-0123-45d0-8cd0-afdd49f563da, 751,588,159,Yossi
71c26e20-821c-4a24-be38-420c33731f0d, 797,426,910,Yossi
6800e31b-5bd7-4381-80e4-5811ecc22e7a, 288,399,189,Yossi
ac897259-ab15-4fd5-8c00-f967ea5a4110, 861,542,632,Yossi
d8b89f25-55c2-4a84-b313-bd8d8c132035, 681,527,442,Yossi
19a5b394-1322-4001-8d89-80553fbadb3d, 151,538,117,Yossi
dc86d36d-89d8-4bdb-8b4a-6e761f1e9516, 388,679,835,Yossi
2bfce84f-dc04-4318-b5ea-1f313c4cf550, 991,501,520,Yossi
3e216dca-a9e6-480d-a91b-8d00b588a7ce, 496,119,812,Yossi
ad0d97ea-3471-4cde-a2be-0c17812c0f88, 448,546,387,Yossi
bfe4a6db-9c9d-4e43-b6e6-143b46e7d869, 246,569,289,Yossi
f2454bba-e9c2-40e5-8ddc-899e848b16de, 135,806,341,Yossi
0969a8ff-b5e8-4602-97ed-593fb28314dd, 706,31,568,Yossi
82c0592d-1100-4346-ac25-63a90785f0c5, 278,429,714,Yossi
89804625-0272-4177-b634-90875ee1d3e3, 83,335,815,Yossi
53b189cc-df33-4bda-a2dc-ed5c092745d9, 155,508,837,Yossi
3905eb50-9ed8-4d9d-92f6-4488b0942e9d, 786,775,390,Yossi
d4fc998c-203d-45a7-872a-5a84ae516224, 222,240,231,Yossi
c5145ab9-f697-403d-b5ce-29caf62670ec, 160,758,88,Yossi
ede05574-98b5-458c-89bb-6c3086b9c6ef, 638,302,308,Yossi
ac37cd8c-a111-45c1-945f-cb908ea336e6, 99,839,852,Yossi
44166089-1b33-42e0-8561-ac08605aa0ae, 800,615,971,Yossi
1575bff2-6d18-4c58-ad33-cbf9a572058f, 343,546,720,Yossi
138e7e5e-85dc-4aae-9163-61b2d51511ca, 101,444,508,Yossi
11df44b4-2258-4dac-bf94-c05314729817, 548,110,250,Yossi
b0354229-6286-4984-888f-a60b7ed2fe06, 121,909,166,Yossi
ae466249-3afc-4b3b-b837-4333941d6843, 704,342,609,Yossi
e211751d-5465-411f-95ef-f95fa269623b, 974,660,770,Yossi
28d79395-c5eb-4ecc-b9b9-8018ee6b78e3, 996,25,330,Yossi
4229db5c-86a3-4cdd-9e45-5ad1e505c6e3, 58,974,48,Yossi
96a92fb3-4aec-466d-8837-fb869a12a77d, 254,68,728,Yossi
45b12752-6979-4e84-9e51-dd6266794431, 261,180,588,Yossi
76b3a4e8-e412-472c-95cd-c141d8f4df76, 861,282,718,Yossi
0fa68ae8-2b9d-4e12-8cac-ff0c4c35d578, 842,810,961,Yossi
9b56e9dd-a9b1-4792-82cb-1c861f58f3b8, 118,685,332,Yossi
10184746-31bd-442f-8b18-3eb0a5ebae21, 881,673,130,Yossi
fa4e0927-2e14-480f-bb47-b2642257c374, 979,39,848,Yossi
0e641dba-9f04-48aa-b95f-927f1ac5f279, 920,932,958,Yossi
2b514023-b201-4117-9b7b-32f601aab9b7, 697,123,179,Yossi
867703bb-eb3a-42c0-a0e8-5fa4945235be, 83,802,591,Yossi
bdc48de9-5853-45f8-9054-709dc4c46756, 642,285,571,Yossi
b604a045-37a3-4228-beca-c1fcc510590f, 672,846,376,Yossi
78ebd44d-b836-4075-93e2-7699c14bc376, 779,287,928,Yossi
bdba147f-fd9b-41b0-9969-0936bbb1e6b4, 661,259,628,Yossi
63d848a0-5d65-4cb6-8edd-ba141e0e1973, 447,860,530,Yossi
7a93823f-1540-488b-aab1-92d0a961b881, 646,857,974,Yossi
9575f3dc-1bf3-461a-bb26-e8552bce5a31, 438,116,350,Yossi
6c36022c-21ac-40a7-9b1c-daeeec75b127, 200,77,935,Yossi
2bd3e99a-a41b-44ee-9383-1e923abea4f4, 198,332,134,Yossi
f1598353-d4e9-4b3d-9634-0cf845f3e865, 768,562,57,Yossi
2246ad9e-85fe-4d81-832f-a36c16aaa317, 410,779,478,Yossi
352cb78f-0c5c-4218-b47c-2e752ed56d61, 128,201,526,Yossi
033a5177-a470-47d6-8646-3ec4522ffff6, 391,444,838,Yossi
f99e4acb-2918-4536-90b3-af5090848336, 954,102,386,Yossi
e036450e-7eb8-4b12-9270-b8dbb1b1688c, 201,319,779,Yossi
129893bf-522d-4886-b682-e156ba53ba0b, 221,474,73,Yossi
c06710f5-4326-47ff-8901-bc8762ea8d3f, 428,52,265,Yossi
4bcfb0d9-aa5d-478e-bedb-ef6c6acb39f0, 204,643,687,Yossi
cea935e6-b600-4646-ba32-fe20358b39fa, 241,442,208,Yossi
cc07ee6c-fa0d-49b9-974d-f39cb8a3ef12, 634,474,514,Yossi
e4b9b606-deef-4972-92cf-0c24f006e18b, 242,11,724,Yossi
1f66bff0-69b2-43e8-9560-3246d8aa524b, 871,251,478,Yossi
7f5e0a62-b2b9-499a-982a-6da686cc7bd1, 150,319,660,Yossi
40ed6e98-faca-4ca9-ac95-87885115d738, 5,255,413,Yossi
b61900f9-df3a-4af7-85d8-848be7f100b1, 137,482,14,Yossi
5987722f-505f-455d-b744-4ce2e38f9ed0, 963,998,757,Yossi
2568af76-cb37-4998-8fe6-965d805319c8, 156,976,857,Yossi
0dc771cf-4095-4644-a615-a5b9d8ca6759, 62,340,511,Yossi
185ef357-f8a4-4ff0-9f1a-627739eb7053, 791,207,137,Yossi
04dcf237-7921-4109-82c8-ce05bdb05795, 789,885,758,Yossi
bb5181e6-3607-48a0-baf3-03ab0245a190, 319,755,968,Yossi
cda876f7-9935-4049-b6ff-b8e50036caa9, 324,713,91,Yossi
33b6dfc1-eef5-41f3-9e46-32d5e0df40da, 661,328,69,Yossi
d3aaa16b-04b2-4848-a0ab-144f98d4f9d6, 302,72,155,Yossi
b7800c0b-64fe-4072-8d1a-2cdad130ee79, 411,424,795,Yossi
eae1c2ff-ea28-4635-a280-c999d8fe82f8, 850,67,161,Yossi
692a67f5-4198-42d6-822f-04c4db316434, 674,277,442,Yossi
6f193c7f-553e-4be2-964a-ea32e56da261, 450,479,497,Yossi
77c48c0b-e791-4c92-87f3-cef12a47e928, 655,180,670,Yossi
1cc5704a-d032-4d14-bf65-b74da365c753, 213,81,45,Yossi
534abc8e-d38e-45f6-a74c-72fea629479b, 342,360,433,Yossi
f7839f19-d647-4fe8-82d4-f8f82228f898, 900,685,499,Yossi
5d0a6412-93df-4a77-8a02-a86fc65a0ea3, 444,811,768,Yossi
c08a192f-0368-4f61-a5f9-f74c94f26900, 921,302,671,Yossi
7c110836-91dc-4959-b76e-898ee6abb2da, 688,853,905,Yossi
c338e554-db2a-4660-8fc2-cd07b95071d3, 702,650,914,Yossi
687e7e8b-2dc1-4a83-8ac1-08ad46e72af6, 714,940,140,Yossi
be58d8a8-547b-4870-b34c-151b51bb2583, 974,115,608,Yossi
4ab44134-4d6a-4954-8b49-f620ecb60710, 316,867,277,Yossi
dcab24fa-1455-42a7-ade7-35acb052c3df, 471,667,533,Yossi
9ff6597a-e1da-4eb5-9799-c65966cdb68a, 420,448,247,Yossi
d1b0cfe9-5cce-4060-bc77-28a96f86eb0a, 24,958,710,Yossi
2b512e3d-ad45-47f9-9b5d-e93ee0862ff7, 720,509,738,Yossi
6f7513a1-bad7-4f78-b7fb-0ea90eaa2c03, 297,406,255,Yossi
902d4143-b8a8-4bd5-8781-ef18106c307a, 392,752,974,Yossi
3a330a6d-34ee-4062-8a93-01fb55e97fa5, 769,760,625,Yossi
78e95a5f-506b-49df-840c-669142542bf9, 591,952,529,Yossi
22e03b2c-3719-4495-9727-69db231d6658, 754,498,140,Yossi
541ce409-7350-4ece-be3e-ea24fb149a16, 904,367,245,Yossi
ab708745-5556-4e58-88ba-1c3433d683a7, 824,584,816,Yossi
a9aeba96-1651-4363-a943-ebcbeca3a37f, 222,972,144,Yossi
38fa39b8-7790-4b0f-9087-7700245f1a44, 235,502,852,Yossi
c30c392e-3d8b-43eb-ab2b-e5b5659a16ec, 424,665,893,Yossi
4b22d072-0da2-4283-b284-f73c89b1aca4, 195,980,141,Yossi
7dd2f2ec-5b75-41da-a39d-1c4f30ec74c6, 177,418,534,Yossi
9cdab52c-432a-485d-acbb-0476e017cfd6, 883,583,362,Yossi
1bf3323b-cf11-46d8-b9d9-ab6b801a2fbc, 633,546,108,Yossi
a331e6dd-802c-48c0-9d61-140cb1469dfc, 651,878,714,Yossi
957a7745-0bc8-46d2-98e7-a7d45e213eb4, 5,664,949,Yossi
6b85070a-a411-4c09-9559-89b6f2f0c8a5, 108,119,592,Yossi
45744864-ad72-47c4-88a9-a309922f33ba, 466,895,924,Yossi
be76c165-15ce-409a-90cb-35ec135db673, 920,75,433,Yossi
66782f0d-ec43-46e8-875c-e5f4261b4377, 112,157,250,Yossi
9c1a542a-1e30-4ce1-ae56-c0e0ab29cab9, 122,345,95,Yossi
6431dcf7-dbf4-4045-835d-6a3f17133abb, 730,397,970,Yossi
d2f96c2c-ec33-4979-946b-9dbf715ff403, 389,578,80,Yossi
436a2270-c876-4c36-820f-0e79b9aacc5b, 605,21,782,Yossi
2a25fd6a-777b-449c-ab04-bdf63729dbb2, 881,191,39,Yossi
065f2b5c-0620-4ee2-9ab8-c863e4187f8c, 709,569,94,Yossi
171f43ba-f951-4061-aace-ea4ec4019450, 428,231,836,Yossi
cefcaa80-fb32-44a8-9a1a-5d1bfd70a859, 902,317,547,Yossi
83900e0c-b35b-4afc-9620-5bfda5f63e1a, 301,727,85,Yossi
5e181a75-bd9e-4dab-b3b4-71ec8141be02, 216,255,343,Yossi
7a44a1f4-b40d-491b-89a8-f64e26a11993, 101,772,426,Yossi
25e83f57-110d-44b2-89d2-0871b7520dee, 112,512,201,Yossi
935d8469-5eb3-4547-a5a4-d406707351a8, 13,919,481,Yossi
dae4daa9-24a4-4950-9907-8178609a42b4, 742,615,87,Yossi
16d787ad-bf4c-478e-9f8a-3b29c6ccc9b8, 870,502,98,Yossi
bd786b40-019d-4cdd-97a6-43f10eb9aeb3, 809,584,705,Yossi
82f939c5-1e0a-4654-9d93-1628251316e3, 885,212,504,Yossi
d3a3a62c-4914-4961-a36b-f6da63e0c6ca, 340,682,925,Yossi
78d19089-51b1-4d15-89c5-6793e5bdcef8, 413,218,29,Yossi
c5c1520f-2f92-4d2c-a7cb-00a8095f979f, 547,430,669,Yossi
c7635c38-1661-4104-a8ab-b5face31848c, 885,173,323,Yossi
8547bfb5-2990-4645-9f30-8830503339f8, 735,504,247,Yossi
2bd31b14-802b-48c0-9ff9-c42f769836ba, 357,769,678,Yossi
a41c44c6-abda-4e0c-92c5-6f3a48d988df, 837,696,649,Yossi
acaff960-8d07-4da0-9e41-b24b2140bd3a, 611,684,615,Yossi
b0a25e94-84be-4847-b36a-eadcc2b1bec4, 750,33,814,Yossi
98d6f400-ec98-407d-8004-f6c2745591bd, 449,491,143,Yossi
6ee52f53-33d4-45d7-bcff-7966f1832814, 379,330,43,Yossi
08276f45-f4a3-48ab-ad34-f111c489ee39, 837,760,91,Yossi
d62c69cf-8544-433b-9ef0-3a126dcd04e8, 500,698,294,Yossi
4f167a8c-38ce-482f-82c4-1a3abf941645, 172,465,489,Yossi
d62aa76e-f7c7-4778-8dd3-daa51c3895bb, 811,855,442,Yossi
03cbc5c5-5ce6-4801-bda9-eb3ead8a6e30, 762,135,996,Yossi
d70b5ee2-19f2-4a6e-b10a-6065caa25453, 850,452,814,Yossi
9ca9982d-f549-4ec8-8ebb-f84c39c3e831, 28,48,514,Yossi
cceb9598-6814-4b8b-ba35-d5343c85d881, 854,727,996,Yossi
af5cd990-1c47-43c3-b8ed-b22031973bb3, 311,662,186,Yossi
d81dca14-4465-4559-af27-f1ad72cd5f07, 213,98,938,Yossi
0fa22bc4-170f-4b97-942c-ccefbc0c1d2a, 526,507,842,Yossi
8fb33eea-2923-4bec-9920-070f871cb0e2, 280,896,743,Yossi
ffdd5a8f-cb56-429c-9b13-da972fa0d8ab, 157,856,72,Yossi
bf3cdff8-23c6-4744-b45f-a61635bff46d, 384,665,232,Yossi
1b2c6202-3760-4320-bda1-758dcc3de4f2, 160,799,827,Yossi
209ab52d-59c9-4c80-9098-b66f30aa0e50, 173,986,896,Yossi
162fa7b4-885c-4f66-849b-5550d377760b, 816,598,39,Yossi
26d37721-4464-4522-a08e-0cb0f5deb723, 328,351,282,Yossi
01337ff7-8a1d-4e1e-aad5-4b9be7adf76b, 528,982,33,Yossi
f8114685-a334-4186-9eb4-7c8bc40a909f, 94,190,37,Yossi
521ae62b-9f8c-4c55-b274-0f07f3d804fd, 109,958,367,Yossi
50199eca-4d24-4e82-b2de-4b17c8482ba2, 550,285,349,Yossi
e5d305b1-85da-4e48-9fd1-7a5b53625c08, 598,482,238,Yossi
fe4d1547-7547-41eb-bf81-63de5704975d, 254,693,595,Yossi
2ebced39-7f53-41f7-92dd-4ace0e1bbcaa, 743,643,381,Yossi
5aaecbc3-1713-4c0d-b282-064e2d993686, 283,694,927,Yossi
b190a8f2-d436-4960-8957-8de539b24ea9, 169,138,674,Yossi
481066c8-cfde-4813-9085-476499507913, 289,396,499,Yossi
a0f9a506-8601-4b26-b253-1f23842bfdbb, 899,199,157,Yossi
a4d5b0f7-768b-433f-a6f1-9862acc35899, 561,751,913,Yossi
cb410a08-ee19-465f-9408-d0a8dc084898, 710,64,667,Yossi
53f47cfd-c00f-4dd0-a7a6-32421c943473, 35,276,706,Yossi
319cd14e-b03d-443f-bb8a-baabbbd76da1, 863,609,514,Yossi
da21728b-825f-4e70-a789-549858f4b82a, 479,573,505,Yossi
b4d7ed40-fbf6-409a-b627-bea2739de548, 659,563,903,Yossi
fe469e50-07d4-483d-8ec5-7321cf2c4145, 443,584,707,Yossi
94977e9c-e1b5-4f91-a6bc-fc848e65b68d, 899,245,288,Yossi
8b5a7496-a8e0-43b9-b904-9dc640b7b1c8, 104,923,52,Yossi
d188d736-cc39-4d5f-a291-9759ea0bffff, 361,819,562,Yossi
21b85fc7-7c26-473c-9ffb-b0aa8d6f1726, 867,649,86,Yossi
cdfdd499-36e9-42e5-9030-c6089cf581da, 193,38,729,Yossi
